34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,80,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5,1,470,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,281,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5,1,391,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
56,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,5,1,24,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,210,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,5,1,367,4,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,5,1,107,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,228,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,135,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,85,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,290,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,153,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,76,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,111,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,168,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,109,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,219,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,1,14,32,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,5,1,285,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,262,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,96,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,166,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,1,208,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5,1,483,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,129,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
42,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,130,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,754,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,113,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
42,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,364,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,5,1,258,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,227,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,266,3,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
49,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,232,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,172,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,164,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
54,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,5,1,167,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,103,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,5,1,168,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,297,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,5,1,317,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,388,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,62,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,142,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,63,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,1,212,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,149,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,161,3,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,5,1,165,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,369,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,170,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,974,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,5,1,167,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,74,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,96,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,5,1,223,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,1,140,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,396,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,61,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,252,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,379,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,374,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,5,1,351,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,262,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,5,1,206,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
50,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,248,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,166,12,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,367,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,116,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,1,115,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,5,1,61,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,5,1,142,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,133,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,52,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,5,1,377,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,77,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,200,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,296,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,144,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,5,1,473,5,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,5,1,90,4,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,470,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,302,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,81,8,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,225,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,5,1,252,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,5,1,202,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,5,1,68,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,247,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,16,11,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,5,1,863,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,131,4,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,1,265,9,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,104,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,80,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,1,90,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,592,4,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
36,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5,1,85,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,5,1,153,3,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,5,1,207,2,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,5,1,440,1,999,0,0,1,0,1.1,93.994,-36.4,4.857,5191,0
